date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:34	333518/333518	UR-MC-	200	added ('OK')	image/png	date:Mon,%2029%20Sep%202025%2008:23:56%20GMT	http://d2wvwvig0d1mx7.cloudfront.net/data/org/23240/media/img/cache/1000x0/2477460_1000x0.png	/home/user/websites/aa/d2wvwvig0d1mx7.cloudfront.net/data/org/23240/media/img/cache/1000x0/2477460_1000x0.png	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog)
14:36:34	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:18%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729456124688	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfronte741.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/furnishing-services)
14:36:36	6820/6820	---M--	200	added ('OK')	image/gif	etag:%2269f58b3c2cff5df8df289e59362c610e%22	http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/ajax_loader.gif	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/ajax_loader.gif	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:36:38	1316/1316	---M--	200	added ('OK')	image/png	etag:%22ae232200129441a4880765c2aed72c69%22	http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/close.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/close.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:36:38	51276/51276	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:26%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1759134977486	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront420e.js	(from https://www.purview-genesisgroup.com/?fuseaction=member.registerShort)
14:36:38	1269/1269	---M--	200	added ('OK')	image/png	etag:%22c756a62f5a8e274027bb2e8c62d6d659%22	http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/previous.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/previous.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:36:38	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:32%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729400094318	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontd0e7.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/immigration-consultancy)
14:36:39	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:34%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729427667466	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront590f.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/real-estate-developments)
14:36:39	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:39%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729419256894	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontd0ae.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/781395-bangladeshi-jute-goods--handicrafts-win-hearts-at-fair-in-china)
14:36:39	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:39%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729687135494	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront4b02.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/802239-what-makes-purview-genesis-group-stand-out)
14:36:39	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:39%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729413549610	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront38b1.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/real-estate-constructions)
14:36:39	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:39%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729388436101	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontb8f0.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/real-estate-investments)
14:36:41	1113/1113	---M--	200	added ('OK')	image/png	etag:%22156e789cff7b1e840ae7bb952094225f%22	http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/next.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/next.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:36:41	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2029%20Sep%202025%2008:36:40%20GMT	http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/bg-overlay.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/bg-overlay.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:36:43	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:41%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729398944768	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront0d17.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/business-consultancy-services)
14:36:43	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:41%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729311114572	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontcd90.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/779746-xiaomi-opens-local-assembly-plant-in-gazipur)
14:36:43	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:41%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729505005991	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontdfc1.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/748232-announcing-the-new-website)
14:36:44	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:42%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729314224823	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront1d2d.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/canadian-subsidiary)
14:36:44	70857/70857	---M--	200	added ('OK')	image/png	etag:%22114c9-63527a490c354%22	https://cdn.webware.io/data/global/media/js/int-tel-input/img/flags.png	/home/user/websites/aa/cdn.webware.io/data/global/media/js/int-tel-input/img/flags.png	(from https://cdn.webware.io/data/global/media/js/int-tel-input/css/intlTelInput.min.css)
14:36:45	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:44%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729249932627	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront7815.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/industrial-catering)
14:36:45	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:44%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729421676267	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront3083.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/industrial-support-services)
14:36:45	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:45%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729413743977	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontb0d4.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/interior-decoration)
14:36:45	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:45%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729448080425	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront487f.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/interior-design-services)
14:36:47	174369/174369	---M--	200	added ('OK')	image/png	etag:%222a921-63527a490c354%22	https://cdn.webware.io/data/global/media/js/int-tel-input/img/flags@2x.png	/home/user/websites/aa/cdn.webware.io/data/global/media/js/int-tel-input/img/flags@2x.png	(from https://cdn.webware.io/data/global/media/js/int-tel-input/css/intlTelInput.min.css)
14:36:48	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:46%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729471073241	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront9499.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/international-trading)
14:36:48	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:46%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729418356393	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontf3e6.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/marketing-research)
14:36:48	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:46%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729566994835	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront00f3.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/project-management-services)
14:36:48	39113/-1	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2008:36:47%20GMT	https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/806002-season-s-greetings-from-purview-genesis-group	/home/user/websites/aa/www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/806002-season-s-greetings-from-purview-genesis-group.html	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog)
14:36:50	43228/-1	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2008:36:49%20GMT	https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/802239-what-makes-purview-genesis-group-stand-out	/home/user/websites/aa/www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/802239-what-makes-purview-genesis-group-stand-out.html	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog)
14:36:51	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:48%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729400100411	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront883b.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/sourcing---import)
14:36:51	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:48%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729277173523	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontd89b.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/support-services-for-foreign-investors)
14:36:51	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:49%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729406142430	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfrontc7a7.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/solar-technology-transfer)
14:36:51	38936/-1	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2008:36:50%20GMT	https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/781395-bangladeshi-jute-goods--handicrafts-win-hearts-at-fair-in-china	/home/user/websites/aa/www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/781395-bangladeshi-jute-goods--handicrafts-win-hearts-at-fair-in-china.html	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog)
14:36:53	44598/-1	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Sep%202025%2008:36:52%20GMT	https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/748232-announcing-the-new-website	/home/user/websites/aa/www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/748232-announcing-the-new-website.html	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog)
14:36:53	51276/51276	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Sep%202025%2008:36:51%20GMT	https://www.purview-genesisgroup.com/i18nfront.js?1729284177158	/home/user/websites/aa/www.purview-genesisgroup.com/i18nfront3fa1.js	(from https://www.purview-genesisgroup.com/blogs/immigration-consultancy-interior-design-industrial-catering-blog/tagged/water-treatment-plants)
14:37:07	395/395	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2029%20Sep%202025%2008:36:51%20GMT	https://cdn.webware.io/data/global/media/img/admin/close-status.png	/home/user/websites/aa/cdn.webware.io/data/global/media/img/admin/close-status.png	(from https://cdn.webware.io/static/min/core.min.css)
14:37:08	395/395	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2029%20Sep%202025%2008:36:52%20GMT	https://cdn.webware.io/data/global/media/img/admin/success.png	/home/user/websites/aa/cdn.webware.io/data/global/media/img/admin/success.png	(from https://cdn.webware.io/static/min/core.min.css)
14:37:08	646/646	URF---	200	added ('OK%20(cached)')	image/png		http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/chosen-sprite.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/chosen-sprite.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/foundation.min.css)
14:37:09	622/622	URF---	200	added ('OK%20(cached)')	image/jpeg		http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/back_to_top_image.jpg	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/back_to_top_image.jpg	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/skeleton.css)
14:37:09	395/395	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2029%20Sep%202025%2008:36:53%20GMT	https://cdn.webware.io/data/global/media/img/admin/error.png	/home/user/websites/aa/cdn.webware.io/data/global/media/img/admin/error.png	(from https://cdn.webware.io/static/min/core.min.css)
14:37:09	395/395	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2029%20Sep%202025%2008:36:54%20GMT	https://cdn.webware.io/data/global/media/img/colorbox-close.png	/home/user/websites/aa/cdn.webware.io/data/global/media/img/colorbox-close.png	(from https://cdn.webware.io/static/min/core.min.css)
14:37:10	387/387	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Mon,%2029%20Sep%202025%2008:37:09%20GMT	http://s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/img7.png	/home/user/websites/aa/s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/img7.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/site.css)
14:37:10	389/389	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Mon,%2029%20Sep%202025%2008:37:09%20GMT	http://s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/img13_02.jpg	/home/user/websites/aa/s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/img13_02.jpg	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/site.css)
14:37:12	1113/1113	URF---	200	added ('OK%20(cached)')	image/png		http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/next.png	/home/user/websites/aa/d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/img/next.png	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/jquery.fancybox.min.css)
14:37:14	83229/83229	---M--	200	added ('OK')	image/jpeg	etag:%22f2c1b7ffc19f8545fd6449381163b876%22	http://s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/about-bg.jpg	/home/user/websites/aa/s3-ap-southeast-1.amazonaws.com/assets-powerstores-com/data/org/23240/theme/37906/img/about-bg.jpg	(from http://d14ty28lkqz1hw.cloudfront.net/data/org/23240/theme/37906/css/site.css)
